"","title","contents"
"86","13명이 전국 부동산투기 단속?…‘땜질조직’에 내맡겨진 중책","현 정부의 부동산 정책 실패로 지난해부터 설립 필요성이 제기됐지만 한국토지주택공사(LH) 사태가 불거지고서야 설립이 구체화되고 있다. 대통령이 부동산 감독기구 설치를 처음 언급한 것은 지난해 8월이다. 하지만 이후..."
"87","'공직자 부동산 투기' 고난도 수사... 시험대 오른 경찰, 혐의 입증 해낼까","경찰 관계자는 ""검찰과의 유기적인 협조체제도 구축하고 특별수사본부 내에 신고센터를 운영할 계획으로, 3기 신도시뿐만 아니라 전국 자치단체별로 개발 중인 부동산 정책과 관련된 투기 의심 지역에 대해서도 전방위..."
"88","보수층-부동산정책 반대층 많은 강남4구… 오세훈-안철수 후보 단일화 여론조...","전통적 보수 지지층에 더해 최근 문재인 정부의 부동산 정책으로 직격탄을 맞은 고가 주택 보유자들이 강남 지역에 많아 최근 여론조사에서 ‘정권 심판’을 주장하는 민심이 두드러지고 있다. 강남권 지지율..."
"89","""文정부 부동산정책 성공·실패 공존.. 서민·청년 주거안정이 최우선 과제"" ...","문재인 정권의 부동산 정책에 대해선 '공과 과가 공존한다'고 평가하며 기존 2·4 공급대책은 차질 없이 추진하겠다는 입장을 재확인했다. 노 후보자는 4일 국회 국토교통위원회에서 열린 장관 후보자 인사청문회에 출석..."
"90","집값정책→시세·공시가 급등→세 부담…실패는 정부가, 부담은 국민이","한달 월급을 통째로 정부에 내게 됐네요."" 정부가 부동산 정책을 25번이나 쏟아내며 실체가 불분명한 ‘투기와의 전쟁’을 4년 가까이 이어왔지만 결국 정책 실패에 따른 막대한 부담은 국민들이 짊어지게 됐다...."
"91","돈 되는 부동산 정보 싣고…4월 1일부터 '매부리레터' 찾아갑니다","부동산 정책이 급작스럽게 발표되기도 합니다. 이럴 때 매부리레터는 여러분에 따끈따끈한 해설 뉴스를 배달할 예정입니다. 좋은 것은 나눌수록 배가됩니다. 매부리레터를 친구, 가족, 동료 등 소중한 분들께 추천해..."
"92","[이민경의 현장에서] 무섭도록 솔직했던 부동산 민심","집값 급등으로 ‘벼락거지’가 된 무주택자, 실수요자인데도 높아져만 가는 보유세로 신음하는 1주택자 등 모두 실패한 부동산 정책에 등을 돌린 것이다. 이처럼 솔직한 부동산 민심이 냉엄한 결과로 나타났다. 사실..."
"93","오세훈 ""文 부동산 실패는 대역죄""","현 여권에 줄곧 비판적이었던 강남권 유권자 등을 대상으로 부동산 정책 규제 완화의 필요성을 강조하면서 정권 심판론을 부각하는 데 열을 올리는 모습이었다. 28일 오 후보는 오후 1시 서울 강남구 가로수길에서 첫..."
"94","“주거정책 세밀하지 못했다” 고개숙인 이낙연","4·7 재보궐선거를 일주일 앞두고 더불어민주당이 부동산 정책 등에 대한 ‘반성’과 ‘사죄’를 언급하며 고개를 숙였다. 각종 여론조사에서 서울·부산시장 선거의 지지율 격차가 좀처럼 좁혀지지 않자 읍소전략으로..."
"95","개각도 못막은 부동산 민심 악화… 文대통령 지지율 38%","부정 평가의 가장 큰 이유로는 부동산정책(18%)이 꼽혔다. 12·4개각으로 김현미 국토교통부 장관을 교체하기로 했지만 부동산발(發) 민심 악화가 여전한 것. 부동산정책은 10월 둘째 주 이후 10주 연속 부정 평가 이유 중..."
"96","“재산등록에 부동산 거래 신고까지”…증폭되는 교원단체 반발","반대 이유로는 ‘전체 교원과 공무원을 잠재적 범죄자로 매도한다’(65.4%, 복수응답), ‘정부의 부동산 정책 실패 책임을 교원·공무원에 전가한다’(60.9%) 등이 꼽혔다. 인사혁신처에 따르면 재산등록은 재산을 전산에..."
"97","[사설] 文 경제정책, 진보 경제학자들도 등 돌렸다","문재인 정부 핵심 경제정책인 소득주도성장의 이론적 기반을 제공한 진보 경제학자들이 소득주도성장, 부동산 정책, 가덕도 공항 예비타당성조사 면제 등 문 정부의 정책을 '실패'라며 정면 비판했다...."
"98","미래 희망 앗아간 부동산에 분노… 가상화폐 올인","한국 사회가 20, 30대인 MZ세대(밀레니얼·Z세대)를 주목하게 만든 일등공신으로는 ‘부동산’이 꼽힌다.... 김현욱 한국개발연구원(KDI) 국제정책대학원 교수는 10일 “20, 30대를 MZ세대로 묶어서 너무 일반화하기보다는..."
"99","부동산·주식·비트코인·목재… 오를 수 있는 건 전부 올랐다","목재 등 건축자재부터 부동산, 주식, 암호화폐까지 모든 자산 가격이 천정부지로 치솟고 있기 때문이다.... 초저금리 정책을 펴는 까닭이다. WSJ는 글로벌 자산시장이 100년 전 ‘광란의 1920년대’와 비슷하고 기술주..."
"100","재건축 규제 ‘혁파’·재산세 동결...10년 부동산 정책 대전환","‘용적률·층고제한 완화, 재건축·재개발 신속 추진, 공시가격 동결’ 오세훈 신임 서울시장이 그리는 서울 부동산 정책의 청사진이다. 오 시장은 선거 과정에서 발표한 5대 공약 중 첫 번째로 ‘스피드 주택공급’을..."
"101","[사설] LH 파문 확산… 2·4 부동산대책 전면 재검토해야","전면 재검토해 시장친화형·민간주도형으로 바꾸고, 규제 중심의 기존 대책도 손질하는 게 옳다. 투기 의혹 사건 수사와 LH 조직개편 등 후속 조치가 마무리된 후에 부동산정책을 손보고 관련 입법에 나서도 늦지 않다."
"102","땜질 처방에… ‘찔끔 내렸다가 폭등’ 반복 [부동산 ‘2·4 공급대책’ 논란...","文정부 부동산정책 4년 돌아보니 잦은 규제 강화는 시장 내성만 키워 25차례 관련 대책 대부분 효과 못 봐 2020년 수 차례 대규모 공급 예고 불구 새해 들어서도 수도권 상승세 못 잡아 지난 5일 서울 영등포구..."
"103","대통령이 짚은 부동산 실책 원인은 '세대 증가'... 특단 공급책 나온다","반면 1가구 1주택을 우대하는 성격의 부동산 정책의 영향을 배제할 수 없다는 주장도 나온다. 세대 분리를 하면 1가구 2주택에 비해 세금을 줄일 수 있고, 부동산 규제지역에서는 세대주에게만 1순위 청약 자격을 줘..."
"104","투기조사·보선·변창흠 ‘안갯속 부동산 대책’","투기 전수조사와 4월 서울·부산시장 보궐선거 결과, 경질론이 제기되는 변창흠 국토교통부 장관의 거취 문제가 부동산 정책의 변수로 떠오르고 있다. 정부 조사 결과 어느 정도의 투기 의혹이 추가되는 지에 따라 3기..."
"105","취임 한 달 오세훈···재건축 정책은 ‘속도 조절 + 공공성 확대’ 방점","취임 한 달을 맞은 오세훈 서울시장이 재건축 정책과 관련해 ‘속도 조절’과 ‘공공성 확대’에 무게를... 이는 오 시장이 지난달 29일 부동산 관련 긴급 브리핑에서 밝힌 내용과도 일맥상통한다. 오 시장은 “기부 채납..."
"106","박완주 ""국민은 독선적 방식 안된다 했다…협치로 정책 전반 수정""","[[더불어민주당 원내대표 후보자 인터뷰] ""상임위 재분배 논의…부동산 정책 수정보완""] 박완주 더불어민주당 의원은 변화와 혁신에 방점을 찍고 있다. 특히 야당과의 협치를 통한 '민생 국회'를 주도하겠다고 강조했다...."
"107","'지도부 총사퇴' 與 의총…""부족했던 부동산 대책 잘 정리해야""","4.7 재보궐 선거 참패로 지도부 전원이 사퇴하고 비상대책위원회를 꾸린 더불어민주당의 의원들이 부동산 정책과 관련, ""견지해야 될 내용과 부족했던 내용을 구분해 잘 정리해야 된다""고 목소리를 높였다. 최인호 민주당..."
"108","서울시장 누가 되든 ‘문 정부 부동산 판’ 흔들린다","━ 당신의 삶을 바꾸는 서울시장 규제를 앞세운 문재인 정부 부동산 정책이 위기를 맞았다. 4·7 서울시장 보궐선거 결과와 관계없이 문 정부가 깔아 놓은 부동산 판이 깨질 가능성이 커졌기 때문이다. 서울시장은 문..."
"109","내로남불·부동산 실정…巨與, 역대급 참패","정치권에선 정부·여당이 그동안 고집해온 부동산 규제, 검찰 개혁 등 주요 정책 기조에 제동이 걸릴 것이라는 관측이 나온다. 이준한 인천대 정치외교학과 교수는 “임기 말 집권당의 선거 패배로 문재인 정부의..."
"110","국토부 아닌 공무원도 부동산 일 할 땐 땅 못 산다","앞으로 국토교통부가 아닌 기획재정부, 금융위원회 등에서 부동산 정책을 맡는 공무원들도 거주용이 아닌 땅이나 집을 사는 게 금지될 전망이다. 한국토지주택공사(LH) 직원들의 땅 투기 의혹에 대한 재발 방지 대책을 마련..."
"111","'부동산 빅브라더' 현실화되나…""정부가 임대료 기준까지 정할라""","이어 ""시장 참여자를 잠재적 투기꾼으로 보는 규제 일변도의 정책이 비효율적인 시장을 만들고 사회적 비용으로 연결된다""고 말했다. 부동산·재테크 정보가 궁금하다면 이메일뉴스레터 '매부리레터'를 구독하세요...."
"112","[초동시각]'부동산 범죄와의 전쟁 시즌2'…역사는 되풀이된다","현 정부의 출범 이후 부동산 정책은 오롯이 ‘규제’에 초점이 맞춰져 있었다. 해결책은 다주택자와 투기세력 규제였다. 대출을 틀어 막고 세금 폭탄을 던지는 등 집을 사는 것이 곧 ‘투기’라는 인식이 저변에 깔려..."
"113","[새해 여론조사] 30대 절반 “부동산 실패”… 文 부정평가 5개월 새 11.1%P ...","국민들은 문재인 정부 집권 4년을 통틀어 가장 잘못한 정책은 부동산 정책(40.6%)이라고 답했다. 특히 30대의 48.6%가 부동산 정책 실패를 꼽아 모든 연령층 가운데 가장 높은 비율을 보였다. 부동산 문제 다음으로..."
"114","박영선은 ‘도덕성’에, 오세훈은 ‘부동산’에 손들어준 ‘女心’","부동산 정책 실패와 한국토지주택공사(LH) 사태가 정권심판론에 불을 지피면서, 여권의 강력한 지지기반으로 분류됐던 여성층 역시 도덕성보다는 시정운영 능력을 더 우선순위에 놓고 있는 것으로 풀이된다...."
"115","[단독] 전국민이 투기세력? 10명 중 7명이 ‘부동산 규제지역’ 산다","송언석 의원은 “국민에게 고통을 가중시키는 부동산 정책을 환원하고, 공급확대와 거래활성화로 시장을 안정화시켜야 할 것”이라고 말했다. 심교언 건국대 부동산학과 교수는 “조정대상지역 지정 제도가 미국 등..."
"116","“LH 투기 분노”…내집 멀어진 2030 열 중 넷 “부동산 최대변수”","중앙일보가 입소스에 의뢰해 진행한 여론조사에서 ‘선거에 가장 큰 영향을 미칠 변수는 무엇인가’라는 질문에 응답자의 35.2%가 ‘부동산 정책 공약’을 꼽았다. ‘국정 운영 지지도’(17.3%), ‘야권 후보 단일화’..."
"117","장애인·여성 등 위한 생활공감 복지들…부동산에 다 가려졌다","박상병 인하대 정책대학원 교수는 ""한국 정치에서 선거는 기본적으로 진영 대결로 고착화돼 있다""며 ""부동산 이슈에 국민적 관심이 많으니 후보들이 모두 부동산 정책을 강조하는 것도 이 연장선에서 해석할 수 있다""고..."
"118","“대규모 채용-정책사업에 빚 눈덩이”","과감한 정책 대응이 코로나19 충격 완화에 기여했다”라면서도 급증한 대출에 대해선 우려를 나타냈다. 특히 가계부채는 부동산담보대출 비중이 높고 가처분소득의 190%로 경제협력개발기구(OECD) 국가 중 최고..."
"119","‘부동산·개발’로 불붙는 선거…성범죄 문제의식은 사라졌다","하지만 여야 후보들의 핵심 공약·정책은 ‘부동산’과 ‘지역개발’에만 맞춰져 있을 뿐, 정작 이번 선거의 근본 원인인 ‘박원순·오거돈 전 시장 성범죄’와 관련한 제대로 된 문제의식은 찾아볼 수 없다는 비판이..."
"120","""文정부 경제정책, 시장원리 너무 무시···이념론 지양하고 경제·복지 융합...","그는 시장경제의 흐름을 거스르고 소득 주도 성장, 부동산 규제 정책을 추진하는 문재인 정부가 ‘이념의 정치’에 사로잡혀 있다고 진단했다. 과거 김대중·노무현 전 대통령이 진보 세력의 지지를 바탕으로 권력을 잡은..."
"121","집값 급등에 세입자 ‘직격탄’… 부동산 빚 2279조","부동산 관련 가계여신은 89조2000억원이 증가했는데, 이 중 35조4000억원이 전세 관련 보증으로 39.7%를 차지했다. 정책 모기지론은 21조1000억원 늘었다. 기타보증 및 주택연금도 16조8000억원 증가했다. 기타보증 및..."
"122","집값 상승, 세대수 증가 때문?…文 대통령 ‘부동산 맥’ 잘못 짚었나","오히려 전문가들은 “세대수가 증가한 근원적 원인이 바로 정부의 부동산 정책에 있다”는 분석도 내놓고 있다. “예측할 수 없었다”…저금리 이어 1인세대 탓? 19일 행정안전부에 따르면 지난해 말 주민등록..."
"123","[사설] 과도한 부동산 세금에 고통 겪는 국민 비명 안 들리나","문재인 정부의 부동산 정책 실패에 따른 집값 폭등에다 무리한 공시가격 현실화로 부동산 관련 세금이 급격하게 증가해 국민 부담이 가중하고 있다. 정부의 부동산 실정(失政)으로 눈덩이처럼 불어난 세금을 국민이..."
"124","‘회복·포용’ 의지 담은 신년사…부동산 문제엔 “송구” 첫 사과","특히 문 대통령은 “특별히 공급확대에 역점을 두고 빠르게 효과를 볼 수 있는 다양한 주택공급 방안을 신속히 마련하겠다”고 부동산 정책의 기조 변화도 예고했다. 문재인 정부의 핵심 개혁과제였던 검찰개혁은..."
"125","동력 잃은 2·4대책…표류하는 부동산정책","한국토지주택공사(LH) 직원들의 땅 투기 사태가 들불처럼 번지면서 공급확대 방안 등 문재인 정부의 부동산 정책의 향방도 안갯속에 놓이게 됐다. 정책 실행보다는 투기 의혹 해소가 선결 과제로 떠오르면서 추진력을..."
"126","오세훈 시장 맞는 서울…부동산시장 향배는","이번 선거는 부동산 심판론이라고 할 정도로 각종 부동산 이슈 속에 선거전이 치러진 만큼 신임 시장의 부동산 정책에 대한 관심도 뜨겁다. 7일 전문가들은 오세훈 시장이 들어선 이후 재개발·재건축 추진 지역을..."
"127","[사설] 부동산 정책 보완 나선 여당, 시장에 혼선은 안돼","더불어민주당이 부동산 정책을 국민 눈높이에 맞도록 보완하겠다며 '부동산특별위원회'를 설치했다. 윤호중 민주당 비상대책위원장은 19일 ""주택공급, 주택금융, 주택세제 및 주거복지 등 부동산과 관련된 주요 현안을..."
"128","[제4회 ‘미래리더스포럼’] “부동산 정책, 국민 자산증식 욕구 무시...세제...","정 위원장은 14일 오전 헤럴드경제와 법무법인 대륙아주 공동 주최로 서울 중구 소공로 더 플라자호텔에서 열린 ‘미래리더스포럼’ 강연자로 나서 “민주당 내부에서도 부동산 정책과 세제에 대해 재검토가 필요하다는..."
"129","[세상만사] 부동산 문제는 자신 있다?","‘영끌’을 해서 겨우 아파트 분양을 받은 사람도, 돈에 대해 별 욕심이 없는 다른 사람도 부동산 정책에 대해선 쌓인 분노와 허탈감이 컸다. 기자 역시 전세로 사는 아파트의 매매 가격이 불과 3년 만에 2배 가까이 올랐다...."
"130","""미확정 내용으로 부동산 시장 불안 경계해야""","협의하겠다""며 정책 재검토를 시사했다. 그는 ""주택공급 확대, 투기수요 근절, 실수요자 보호라는 큰 틀 하에서 부동산시장 안정, 주거 안정을 도모한다는 원칙과 지향점은 그대로일 것""이라며 ""다만 시장 불확실성을..."
"131","사유재산권 비판한 변창흠 “재개발 정책 뒤엎을 운동해야”","◇”보수 정당 지지하는 건 집값 상승 기대 때문” 문재인 정부 출범 후 “부동산 정책이 아닌 부동산 정치를 한다”는 비판이 끊이지 않았다. 정치적 이득을 위해 주택 소유 여부와 집값에 따라 국민을 상대로 ‘편..."
"132","“헉, 850만원”… ‘정책이 빚은 월세’ 1억 연봉자도 비명","정부 정책이 결국 세입자 주거 부담 증가로 이어진다는 지적이 제기된다. 4일 부동산시장 등에 따르면 서울 서초구 반포래미안아이파크(전용면적 130㎡)는 지난해 임대차법 시행 전까지 월세 기준 가장 비싼 거래가..."
"133","[사설] 여권의 ‘부동산 내로남불’ 대체 어디까지인가","잇따른 부동산 정책의 실패로 집값이 치솟고 내 집 마련의 길이 막힌 서민들은 문재인 정부 고위 공직자들의 부동산 내로남불에 실망할 대로 실망했다. 지난해 김조원 당시 청와대 민정수석이 시세보다 비싸게 아파트를..."
"134","[기고] 부동산 교란행위 방지법 시급하다","시장 교란 행위들이 제재와 처벌을 받지 않고 지속되면 실수요자 위주의 부동산 시장을 만들겠다는 정책은 매번 실패할 가능성이 크다. 부동산 시장 질서를 바로잡으려면 다양한 교란 행위들을 불법으로 규정하고 처벌을..."
"135","[fn사설] 부동산 남 탓, 이젠 듣기도 지겹다","노 전 실장의 발언을 훑어보면 왜 현 정부가 부동산 정책에서 실패할 수밖에 없는지 알 수 있다. 먼저 '5년 전 정책의 결과'라는 주장부터 살펴보자. 노 전 실장은 현 정부 들어 집값이 뛴 게 박근혜정부, 좀 더 멀리는..."
"136","수요억제식 부동산 정책 ‘낙제점’…“규제대신 시장 맡겨야”","경제 전문가 100명의 ‘부동산 정책’ 평가는 ‘낙제점’이었다. 세금을 올리고 대출을 옥죄는 ‘수요 억제’를 위한 규제 중심 부동산 정책을 ‘민간 중심의 공급 확대’로 시급하게 전환해야 한다는 게 많은 전문가의..."
"137","‘오세훈표 정책’ 與 소신파도 칭찬 ‘적전분열’ 우려 黨 지도부는 당혹","더불어민주당 일각에서 '오세훈표 방역'과 부동산 정책을 놓고 호평이 이어지면서 지도부에서 당혹감을 감추지 못하고 있다. 여당 지도부가 오 시장의 업무 시작과 서울시와 본격적인 힘겨루기를 예고하는 상황에서 여권..."
"138","대기업 초임 28년 모아야 아파트 한 채...자산가격 버블 속 웃음거리 된 ‘노...","정부가 부동산정책에 실패하면서 서울 아파트값은 천정부지로 올랐다. KB국민은행의 주택가격동향에 따르면 지난 4월 서울 아파트 평균 매매가는 11억1123만원이다. 2년 전인 2019년 4월(8억1131만원)에 비해 37% 상승했다...."
"139","‘부동산 대책戰’ 치닫는 서울시장 보선","野 ‘정부의 부동산 실정’겨냥 이혜훈·이종구·조은희 등 후보 연일 공약 발표하며 정부 비판 與 우상호도 “공급 확대”내세워 내년 4월 서울시장 보궐선거에 출마한 여야 주자들이 일제히 부동산 정책 공약을 내놓고..."
"140","[사설] 재건축 들썩…서울시·정부 부동산 정책 조율해야","만에 하나 내년 3월 대선과 6월 지방선거를 의식해 정부ㆍ여당과 서울시가 주택공급 정책을 놓고 사사건건 대립한다면, 부동산 시장은 다시 들썩이고 그 피해는 모두 서울시민에게 돌아간다. 홍 부총리의 지적처럼 여야를..."
"141","[고견을 듣는다] 조국사태·부동산 정책·포퓰리즘 맹비난… 도 넘은 기업규제...","정당성 △부동산값 폭등과 소득 및 자산 양극화 △코로나19가 초래한 과제 △'신뢰'라는 사회적 자본... 직업이 '장관'이었던 그답게 사명감에 투철한 관료의 정책 견인력을 역설했다. 여기엔 정치인에 대한 못 미더움이..."
"142","文정부 하반기 동력 걸린 청문회 22일 시작…도덕성 VS 정책 대결","그동안 부동산 정책 혼선으로 교체 요구가 많았던 국토부 장관도 포함돼 관심이 높다. 여야는 청와대의 인선 발표 직후부터 신경전을 벌였다. 전해철 행안부 장관 후보자는 여권 실세 정치인 기용 논란과 함께 아파트..."
"143","이번엔 '종부세 들불'···성난 부동산 민심 폭발하나","2030세대를 중심으로 주택담보대출에다 신용대출 등 ‘부동산 영끌’ 광풍이 일어난 배경이다. 최근 들어 서울 아파트값 상승세가 둔화되고 매물도 조금씩 쌓여가고 있다고는 해도 정부의 주택 정책을 믿었다가..."
"144","[사설]공직자 투기 무관용·부동산 등록제로 정책신뢰 높여야","정부는 이날 부동산투기 근절 대책에서 부동산 정책 관련자들에 대한 감시와 통제를 위해 ‘부동산 등록제’ 도입을 검토하겠다고 밝혔다. 증권 정책을 다루는 공직자들에게 주식 투자를 제한하듯 부동산 정책..."
"145","“野 후보들 부동산 정책 공격 자제시켜달라”","더불어민주당의 서울시장보궐선거기획단장인 김민석 의원이 국민의힘 등 야권을 향해 “서울시장 선거에서 부동산 정책 공격에 매몰되지 말자”며 “김종인 비대위원장이 후보들에게 정부의 부동산 정책 공격을..."
"146","“부동산 담보가치 하락·서민 가계대출 위축 불가피할것”","하지만, 부동산 담보가치 하락과 서민들의 가계대출 위축이 불가피할 것으로 우려하고 있다. 규제지역... 특히 총부채원리금상환비율(DSR) 확대 적용으로 규제지역 주택담보대출과 신용대출 한도가 모두 축소되면서 정책..."
"147","부동산 표심몰이 나선 이재명…""다주택 공직자도 백지신탁 해야""","기본주택토론회 의원 20명 운집 우상호·박영선도 눈도장 찍어 여권 내 차기 잠룡 중 한 명인 이재명 경기도지사가 부동산 정책 성공의 핵심은 정부에 대한 신뢰라며 고위공직자들을 대상으로 '부동산 백지신탁제'를..."
"148","'2파전' 본격화…박영선 ""서울의 대전환"", 우상호 ""박원순 정책 계승""","우 의원은 '부동산 정책'을 중심으로 지금까지 공개한 공약들을 소개했다. 그는 ""부부싸움 안하고 우상호가 공급하는 공공주택에서 행복하게, 아이도 낳고 취업도하고 미래를 꿈꿀 수 있는 서울을 만들어 보겠다""며 청년..."
"149","[사설] 통계청도 더는 못 봐주겠다는 한국부동산원 집값 통계","하지만 부실 통계에 근거해 쏟아낸 부동산 정책이 국민의 삶을 얼마나 피폐하게 했는지 돌이켜보면 통계 수정만으로 끝낼 일이 아니다. ‘세금폭탄’을 퍼부은 ‘7·10 대책’ 이후에도 집값 불안이 여전했지만, 대통령은..."
"150","서울시민이 본 부동산해법…공급확대 38.8%로 가장 많아","김현미 장관 교체 이후 신임 국토교통부 장관에 주택 공급 전문가인 변창흠 한국토지주택공사(LH) 사장이 내정되면서 현 정부의 부동산 정책 조정이 예상되는 가운데 그동안 정부·여당이 펼쳐온 ‘규제 대책’ 대신..."
"151","1주택자도 보유세 2년새 두배 뛰는데···장기공제·납부유예 미세조정만","◇시장 혼선 커지고 매물 잠김, 절세형 증여만=정부와 여당이 오락가락하며 내놓는 부동산 정책에 시장의 혼선은 갈수록 커지고 있다. 여당이 사실상 폐지를 선언한 주택임대사업자제도의 경우 신규 등록 폐지, 말소..."
"152","“주식·부동산에 거품” 돈줄 옥죈 중국… 한국증시 영향은","인민은행 통화정책위원인 마쥔 칭화대 금융·발전연구센터 주임은 지난달 한 토론회에서 “주식과 부동산 같은 자산에서 거품이 이미 뚜렷하게 나타나고 있다”며 “통화정책 기조를 적절히 전환하지 않으면 이런..."
"153","[횡성]횡성 개별공시지가 상승률 전년도 2배","공시지가 상승 이유는 귀농·귀촌 선호에 따라 지역 토지수요가 꾸준하고 부동산 공시가격 현실화 정책의 영향 때문으로 지역 부동산 업계는 분석하고 있다. 지역 최고 공시지가는 횡성읍 읍하리 473-36 롯데리아..."
"154","한국감정원 51년만에 ‘한국부동산원’ 새출발","1969년 설립된 한국감정원은 감정 평가를 주로 해오다 2016년 이 기능을 민간으로 이양한 후로는 부동산 정책 지원 업무를 맡았다. 업무 범위가 넓어짐에 따라 사명을 바꿔야 한다는 목소리가 제기됐고, 올해 5월 관련..."
"155","文대통령 신년사 살펴보니…‘부동산 악재’ 털고 ‘코로나 극복’ 올인(종합...","지난 8일 한국갤럽 조사를 보면, 문 대통령에 대한 부정평가자들 중 22%는 ‘부동산 정책’을 이유로 들었다. ‘코로나19 대처 미흡’도 16%에 달했다. 문 대통령은 이를 의식한 듯, 부동산 논란과 관련해 고개를 숙였다. 문..."
"156","LH 투기 의혹에 사과 없이 문 대통령 “부동산 적폐 청산”","3기 신도시 공급 정책에 대해선 “시장 안정을 위한 공공주도형 부동산 공급대책은 어떤 경우에도 흔들려서는 안 된다”며 그대로 유지하겠다는 입장을 재확인했다. 이날 LH 사태 대책 마련을 위해 열린 더불어민주당..."
"157","""몇천원으로 빌딩 투자""… 부동산펀드 문턱 낮춘 블록체인 [블록人터뷰]","부동산을 비롯해 미술품, 선박, 항공기 등 실물자산의 토큰화와 관련해 해외에선 신속히 정책을 마련하고 새로운 산업이 뿌리내릴 수 있게 지원하고 있다. 일례로 독일연방 금융감독청(BaFin)은 지난 2019년 처음으로..."
"158","[사설] 공공임대 늘리는 게 주택정책의 전부일 수 있나","현 정부의 24차례 부동산정책이 실패한 것도 결국 주택 부문에서 민간과 시장의 역할을 무시했기 때문이란 점을 되새겨봐야 한다. 정부는 공공임대 확대에 힘쓰되 민간 공급도 활성화시켜야 한다. 지금처럼 재건축..."
"159","부동산 실거래가 신고 '등기신청일'로 변경 추진","부동산 실거래가격 신고 기준 시점을 ‘거래 계약일’에서 ‘등기신청일’로 변경하는 법안이 여당에서... 이은형 대한건설정책연구원 책임연구원은 “정부가 조기에 시세를 파악하기 위해 실거래가 신고 기간을..."
"160","[사설] 文정부 남은 1년, 실패한 경제정책이라도 바로잡아야","여권이 진정으로 이번 선거 결과를 겸허히 받아들인다면 최소한 오류와 부작용이 명백히 드러난 고용·기업·부동산 등 경제정책만이라도 우선 바로잡는 모습을 보여줘야 한다. 이는 대통령이 말한 경제 회복, 민생 안정을..."
"161","변창흠 “부동산 보유세 강화 기조 이어가야”","최근 부동산시장 불안에 대해서는 저금리로 인한 시중 유동성 확대와 이전 정부의 규제 완화 기조 등에 원인이 있다고 밝혔다. 현 정부의 수요 억제 위주의 규제 중심 정책 등은 원인으로 언급하지 않아 23일..."
"162","文 “코로나 속 한미훈련, 대규모로 하기 어렵다”","잘못된 부동산정책이 불러온 재앙”이라고 부동산, 일자리 정책 등을 비판했다. 文, 8월 한미훈련도 축소 시사… 한미 엇박자 우려 남북-북미대화 카드로 쓸 가능성… 미군측은 훈련축소에 잇단 불만 문재인 대통령이 26일..."
"163","[세종로의 아침] 집값 폭등의 공범이 되지 않으려면/이기철 산업부 선임기자","문재인 정부의 부동산 정책 실패에 대해 국토교통부 실무 공무원이 공범이 되지 않으려면 소신이 필요하다. 국토부는 부동산 정책의 주무부처로 청와대를 비롯해 정부와 여당을 합쳐 전문가들이 가장 많이 모여 있는..."
"164","[사설] ""부동산 범죄와 전쟁·투기 이익 환수"" 정부는 약속 지켜라","신뢰를 잃은 부동산 정책의 가장 큰 피해자는 집 한 채, 땅 한 평 없는 국민이다. 공직자 불법 투기 세력 발본색원을 위해서는 검찰과 경찰 등 국가가 보유하고 있는 수사 역량을 최대한 활용해야 한다. 국민의 상처를..."
"165","[장석준의 그래도 진보정치] 부동산 정책 실패에서 얻어야 할 교훈","이런 점에서, 부동산 정책 논란 끝에 여당 일각에서 ‘수도 이전’ 이야기가 나온 것은 필연이다. 하지만 그렇게 임기응변으로 덤빌 일은 아니다. 정권을 넘어 지속될 장기 계획이 필요하다. 수도 이전도 해야 하고, 지역별..."
"166","[사설]부동산 대책, 선거용에 그쳐선 안 된다","국민 분노를 부동산 부패 근본의 청산, 부동산 정책 평가를 반전시킬 수 있는 마지막 기회라는 표현까지 동원했다. 그러나 시기에서 크게 아쉽다. 지난 수년간 부동산 가격 폭등과 이로 인한 투기 광풍이 전국을 휩쓸었다...."
"167","[제4회 ‘미래리더스포럼’] 재보선 이후 與 정책변화·‘기본’ 시리즈...날...","정성호 위원장의 강연에 이어 ▷재보선 이후 공정경제3법과 중대재해법, 부동산 정책 등 정부여당이 그간 전개해온 핵심정책에 대한 재검토 필요성 ▷기본소득, 기본주택, 기본대출 입법화 움직임에 대한 견해 등에..."
"168","[사설] 변창흠 국토부장관 내정자, 확실히 달라진 정책기조 보여달라","문재인정부의 두 번째 국토교통부 장관으로 변창흠 한국토지주택공사 사장이 내정되면서 부동산 정책 기조가 바뀔지 관심이 쏠린다. 변 내정자는 도시계획과 도시재생 등 주택 공급 분야 전문가로 꼽힌다. 그는 3기..."
"169","흔들리는 종부세 완화… 김진표 “2주뒤 결론 안나도 특위 해체”","신동근 의원도 이날 페이스북에 “우리 당이 언제부터 3.7%를 위한 당이었는지 반성하지 않을 수 없다”며 “사실상 종부세 완화 주장은 민주당의 부동산정책의 근간을 허물자는 것”이라고 비판했다. 의원총회에서도..."
"170","투자·세금 전문가 총출동 ‘부동산 트렌드쇼’… 강연은 온라인 생중계","심교언 건국대 교수, 김덕례 주택산업연구원 박사는 정부가 추진하는 공공 주도 공급정책을 집중 분석한다. 둘째 날에는 고종완 한국자산관리연구원장이 불확실한 시장 상황에도 흔들리지 않는 ‘슈퍼 부동산’을..."
